#000000,#000055,#0000AA,#0000FF,#005500,#005555,#0055AA,#0055FF,#00AA00,#00AA55,#00AAAA,#00AAFF,#00FF00,#00FF55,#00FFAA,#00FFFF,#550000,#550055,#5500AA,#5500FF,#555500,#555555,#5555AA,#5555FF,#55AA00,#55AA55,#55AAAA,#55AAFF,#55FF00,#55FF55,#55FFAA,#55FFFF,#AA0000,#AA0055,#AA00AA,#AA00FF,#AA5500,#AA5555,#AA55AA,#AA55FF,#AAAA00,#AAAA55,#AAAAAA,#AAAAFF,#AAFF00,#AAFF55,#AAFFAA,#AAFFFF,#FF0000,#FF0055,#FF00AA,#FF00FF,#FF5500,#FF5555,#FF55AA,#FF55FF,#FFAA00,#FFAA55,#FFAAAA,#FFAAFF,#FFFF00,#FFFF55,#FFFFAA,#FFFFFF,Mean,Variance,Entropy,Contrast,Homogeneity,Correlation,Energy,huMoment 1,huMoment 2,huMoment 3,huMoment 4,huMoment 5,huMoment 6,huMoment 7,Area,Perimeter,Label
1467.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.725625,660.487843359375,4.240803695063955,925.0651315789482,0.5674479421324227,0.2914520174384888,0.2715726998465406,0.5094931930968692,1.231322489257105,2.1807175286325675,3.1741315584503096,-5.85155652432426,-3.7898036012285976,-8.707106213596255,672.5,131.9827550649643,Grape
2554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,29.0,0.0,0.0,65.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4138.0,70.0,0.0,0.0,311.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,17.0,286.0,0.0,0.0,0.0,0.0,0.0,93.71776595744682,2502.8025779877776,5.731677277907325,815.9920755536257,0.2998237362731313,0.8330512957765079,0.23409983160996423,0.7941846738306297,3.8228881496410683,5.67402790906576,8.23109206809446,-15.19300194710852,10.177795940192006,-15.871284124723884,8188.5,342.4091612100601,Lychee
381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,106.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,703.0,6.0,0.0,0.0,2.0,0.0,0.0,124.2639553429027,4827.168764578549,4.553159504586474,1275.7775891341262,0.458652731635278,0.8661643630009419,0.2675135188220541,0.45701651390109743,1.1074487714007426,1.9296461436451058,2.813330104155358,-5.6653461523193585,-3.5738185424561486,5.209972389002972,472.0,119.25483310222626,Lemon
464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,293.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.45287637698898,2600.0727487643994,5.1980231604864215,918.0840821566118,0.33624053923035646,0.821781737720163,0.25527381748986877,0.4134794360331948,0.9853034618733099,1.8558136898884539,2.7514923395086908,-5.374855776447594,-3.3804493127307627,-5.11172872967434,556.0,133.39696872234344,Limes
5130.0,111.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,155.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.048,422.2035141818182,4.263892798879779,596.6707547169807,0.6533710494509468,0.28176721282313744,0.22716836174551616,0.06655498472710106,0.30035419852792916,0.9278288798963686,1.7368852341082919,-3.2129241134869835,-2.0056778441153513,3.22681249612166,1476.5,299.37972366809845,Grape
2515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,119.0,0.0,0.0,48.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,9.0,4300.0,180.0,0.0,0.0,290.0,736.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,0.0,0.0,9.0,457.0,0.0,0.0,0.0,0.0,0.0,93.9713,2397.3766763099998,5.9611580378201525,873.4644897959181,0.2790497364332798,0.8130164359927698,0.2099139071059878,0.43520929727135876,3.3183973671046894,4.4730513046156855,2.3887867177389435,5.968165758822716,4.047985802175803,5.97229532776072,4588.5,771.0020868778229,Lychee
3972.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,121.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34309523809524,509.473952324263,3.6769544891513424,862.8875000000012,0.6639598480543939,0.12701719767242903,0.32049722112679935,0.08416517265312204,0.3131527498693031,1.0101103674754308,1.8201306025292592,-3.423695238534821,-2.0870461915601566,3.3534872864133516,1459.5,288.20815074443817,Grape
533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,39.0,0.0,0.0,4.0,1562.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,116.98267213862289,3080.7338538719864,4.657091143206028,708.9871855719032,0.4140096354337204,0.8822835920842745,0.22159081653165447,0.3296261856996337,0.8214621640577574,1.418623230591936,2.271581747285365,-4.435725970527339,-2.8750514824889337,-4.173467063367566,641.5,158.8111822605133,Lemon
1697.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06798131811105,646.6321195886496,4.625500656241984,835.6379403794037,0.5669797937679653,0.35171850270049376,0.23005815748593625,0.4616147662895969,1.1312723103590363,1.876642942303618,2.789394273600466,-5.369703975858709,-3.487516436005538,-5.206221473333112,734.0,147.396968126297,Grape
466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,5.0,0.0,0.0,174.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,501.0,0.0,0.0,0.0,0.0,0.0,119.47880434782608,3480.128898570416,4.996997111651705,1111.9353546910752,0.2950772258533289,0.8355381789981758,0.21670975905260323,0.366319792728327,0.9062395742949609,1.5565332413329098,2.465458449518919,-4.564882624421524,-2.9859121855991004,4.714251539892179,581.0,149.25483298301697,Lychee
4083.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57046511627907,490.16736024878315,3.9046660132629385,862.5646341463414,0.6441361723615934,0.11535786495549964,0.2702587056789121,0.09282980202880708,0.3306821619449638,1.0240347026991508,1.8399312422864993,-3.441220531081788,-2.109067769122667,3.405135319300183,1472.5,286.55129647254944,Grape
625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,24.0,0.0,0.0,185.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,36.0,121.0,0.0,0.0,0.0,0.0,0.0,107.37991071428571,3052.1802214205995,4.775269607870699,1027.2955827067667,0.32412076358479736,0.828485757814842,0.24582053937176465,0.3126740626696193,0.7463772723450104,1.5251615029547456,2.2763553212803704,4.90125674755326,-3.3376244932197214,4.184990006262749,667.5,162.81118190288544,Lychee
1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,290.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,725.0,0.0,0.0,41.0,1902.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,105.5660465116279,2742.985637858302,5.347068412987249,697.0514950166112,0.4219552757349475,0.8689689204444702,0.2259606036105246,-0.011106913147417592,0.15207981668465684,0.6783412644070747,1.5102310105512993,-2.6111247398144237,-1.5912398848508722,-3.3661681219361475,1250.5,301.03657853603363,Lemon
1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3257.0,27.0,0.0,0.0,22.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,99.75065217391304,2028.9632604442343,5.134459490118908,784.2298136645963,0.2922858326162016,0.7992102185640868,0.19889920318442997,-0.02077261829786624,0.13798281746533705,0.6524810684535732,1.4237969156764778,-2.6347346994966467,-1.5815061810750073,2.5922425567596874,1253.5,313.7228697538376,Lychee
2693.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891.0,4.0,0.0,0.0,190.0,252.0,5.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,1008.0,1747.0,0.0,0.0,0.0,78.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,69.53479591836735,1518.1906259787586,5.874809194401761,783.8489583333336,0.3293953178682426,0.738304574627291,0.20819492798383585,0.08828397233159732,0.3014833058409327,0.8286233497846216,1.5462518022348364,3.6212471963773774,-2.6052932402839715,2.737364814810893,1288.5,277.09545266628265,Apple
670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1189.0,14.0,0.0,0.0,193.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,27.0,88.0,0.0,0.0,0.0,0.0,0.0,107.41666666666667,2892.0213649654443,4.8805949571304215,958.2222222222217,0.3238617957359602,0.8308513116410488,0.2361641042031415,0.3014660442752966,0.7227198503678768,1.4848225787418072,2.304114434824135,-4.951147845121913,-3.0042001700457157,4.205477409201114,699.5,170.46803557872772,Lychee
1299.0,0.0,0.0,0.0,146.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,579.0,454.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1884.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.80304347826088,2709.55946899811,5.74279758088767,720.838952972493,0.3095113316155903,0.864256409888953,0.22289820522644008,-0.002092686727034567,0.19998661358961248,0.6551683487845369,1.4625106557727803,-2.5456603746849127,-1.5727877890677666,-3.008874621802035,1298.0,314.10764586925507,Limes
837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,769.0,4.0,0.0,0.0,395.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,974.0,0.0,0.0,0.0,0.0,0.0,120.24594594594595,3202.3065376186996,5.457317056085655,1069.981714285715,0.2733810128835223,0.825806893371591,0.18641297143269644,-0.022199137947823664,0.05673330157061315,0.7571617093972355,1.5073537759346176,-3.501273699258559,-1.928747674175296,2.6437569409246877,1124.0,278.5096662044525,Lychee
1742.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31375661375662,604.3327737185408,4.427304954517369,849.9313399778516,0.5832424445584055,0.2955089280778625,0.22742987793073596,0.4621129331248266,1.1437211610219098,1.8409971882168268,2.7853528373165286,-5.1795699741508585,-3.400467501308679,-5.351811873801304,718.0,147.74011421203613,Grape
2746.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2890.0,4.0,0.0,0.0,192.0,300.0,1.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,914.0,1800.0,1.0,0.0,0.0,40.0,370.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,68.22484848484848,1460.7389381083563,5.8336558895984645,915.3956701030925,0.3323057441881582,0.6825769218935578,0.20937532667569708,0.040472165081157224,0.19776471349380148,0.806081285869974,1.6590411297481862,-3.042824579726126,-1.8702365554076197,3.0414123870574055,1203.0,279.82337522506714,Apple
1187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,451.0,0.0,0.0,42.0,2235.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,105.11047619047619,2999.3430331065756,4.814646381505207,726.0575801749267,0.4614438689478101,0.8756194844977727,0.25562051066113756,0.02174170753728829,0.21863562629390418,0.7074124509222572,1.5413006835461056,-2.689295177876321,-1.6615060283868535,-3.1589414738737505,1282.5,297.86500430107117,Lemon
1153.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,237.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2260.0,313.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.29857142857144,3461.3018074829934,5.320892702388917,1030.7762500000008,0.3870318252922079,0.8475448924886505,0.2382454091897683,0.019272025591019138,0.21398421044867183,0.709490043279167,1.509825567453457,-2.7452028800535535,-1.6780789571600385,2.7979946036671106,1276.5,299.0365780591965,Limes
4671.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.30530612244898,474.9700534777176,3.8752125559973924,798.3023404255321,0.6690835755615677,0.17643220790719838,0.2710953086367802,0.11561400038678449,0.38461517539742546,1.0414139134713616,1.8609110687477217,-3.4750317665696624,-2.1497108181745497,3.4508199036535157,1518.0,285.62236535549164,Grape
2831.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.0,0.0,0.0,0.0,284.0,201.0,1.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,629.0,1515.0,0.0,0.0,0.0,46.0,337.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,65.8245918367347,1412.26729320075,5.877370226681222,964.8720833333331,0.342941402592559,0.6546703192754401,0.2026685576768962,0.22716967831112794,2.5355700387661377,3.0972198911024122,2.530849523239461,-6.21976278118794,3.8212483125139762,-5.348782661056057,3541.0,664.8183213472366,Apple
1185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,11.0,0.0,0.0,77.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,5.0,0.0,0.0,66.0,793.0,0.0,0.0,0.0,12.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,66.95355731225297,1374.6969537486916,5.445213813339698,892.3230888429746,0.36144738881154387,0.6754011479150754,0.2605522380076407,0.18241915355733662,0.5897215919245877,1.1909501092453014,1.9428452529858058,-3.827949061508674,-2.3957685068353243,3.566776124399504,1447.0,278.994948387146,Apple
3034.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,186.0,0.0,0.0,19.0,792.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,3.0,4472.0,64.0,0.0,0.0,16.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,80.73979797979798,2034.6452242016123,5.640253943712672,825.0117501546088,0.32839956098300627,0.7934696857047736,0.25928116524582,0.7960788205177207,4.759670526870132,5.174883419259855,7.561630592434847,-14.188294356354698,-10.554233900217666,-14.008651348398361,8445.5,348.89444160461426,Lychee
1299.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,585.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1727.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,99.95086956521739,2853.0545427221173,5.6564889592499,901.261136363636,0.3257897151316132,0.8400241883761022,0.23719646763010271,0.008316361734619434,0.2502381903844603,0.6905199086484521,1.4946413606238362,-2.59063688125573,-1.619760922263389,3.490616253679608,1353.0,315.27921855449677,Limes
1879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,796.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,45.0,0.0,0.0,1235.0,347.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,1887.0,15.0,0.0,0.0,7.0,0.0,0.0,107.82064935064935,3449.3310800978243,6.041284253613538,939.0153333333334,0.34797828685449556,0.8601179391180358,0.20275587948729534,0.7790050664213314,2.754617083527767,5.40508524026876,7.030475693224409,-13.306642048088092,-8.568183728324176,13.562018600960354,6874.0,312.5096665620804,Lemon
4264.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,128.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.69555555555556,435.40020246913576,3.945167439271751,706.7274418604657,0.6653371773398221,0.18349407168341395,0.2618233378612061,0.07165856156096911,0.28851235727528246,0.9999638737271163,1.8171759580136873,-3.39158483049727,-2.0685382061065143,3.3619473983209107,1441.5,286.2081506252289,Grape
2703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,157.0,0.0,0.0,39.0,669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,8.0,4375.0,137.0,0.0,0.0,159.0,673.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,9.0,420.0,0.0,0.0,0.0,0.0,0.0,90.4366,2363.3057804399996,5.8930279361015,926.7918367346933,0.29349073263945336,0.7992386924660432,0.2248685001447532,0.7953737554944179,5.741311130445193,5.2025778947781225,7.456256298897139,-14.463454702396758,10.509037693053319,13.795467137186245,8706.5,354.0660139322281,Lychee
541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,85.0,109.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,865.0,10.0,0.0,0.0,0.0,0.0,0.0,120.23512585812357,4574.122633450978,4.560397539099593,1203.9661835748789,0.4330437365878883,0.8669863190058988,0.27509932669525144,0.3966557044335974,0.940826770412939,1.8097192621183813,2.6311116776287014,-6.176499167022105,-3.4456217061061047,4.852013887376474,582.0,137.0538227558136,Lemon
1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,429.0,254.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,85.0,0.0,0.0,0.0,1981.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.4988344988345,3261.3064088980173,5.370822500011323,769.9605263157886,0.3933002159670774,0.879618949457409,0.2822264935934291,0.198038353294562,0.9259470282191664,0.9853334270071028,1.7410326229605635,-3.110473087124814,-2.205307689418002,3.877515693583193,1306.0,286.93607318401337,Pear
1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,880.0,0.0,0.0,32.0,2315.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,107.269,2368.5734390000002,5.376803158201175,647.2328571428569,0.39044789298589744,0.8583751654371782,0.1944389294683411,-0.0035244517231568153,0.19008186890317488,0.6348649230759784,1.4203138024017254,-2.525567628342061,-1.5734510891021116,-2.7088452249853012,1301.5,315.865003824234,Lemon
2575.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,75.0,0.0,0.0,45.0,636.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,4192.0,174.0,0.0,0.0,360.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,13.0,395.0,0.0,0.0,0.0,0.0,0.0,94.3099,2460.4836619899997,5.905040211708526,867.8496938775506,0.283694929330913,0.8190536633507258,0.21511511016331372,0.7949924070015758,5.481810943567423,5.254284446388927,7.5198373991351914,-14.281647223551609,10.558621099477197,-13.949471313543595,8775.5,355.58073365688324,Lychee
